maintained,technique,is,SLIPCUTUP,and,the,number,is,30
slipcut,9,slipcut,30,slipcut,30,slipcut,30,385
slipcut,10,slipcut,30,slipcut,30,slipcut,30,390
slipcut,11,slipcut,30,slipcut,30,slipcut,30,395
slipcut,12,slipcut,30,slipcut,30,slipcut,30,400
slipcut,13,slipcut,30,slipcut,30,slipcut,30,405
slipcut,14,slipcut,30,slipcut,30,slipcut,30,410
slipcut,15,slipcut,30,slipcut,30,slipcut,30,415
slipcut,16,slipcut,30,slipcut,30,slipcut,30,420
slipcut,17,slipcut,30,slipcut,30,slipcut,30,425
slipcut,18,slipcut,30,slipcut,30,slipcut,30,430
slipcut,19,slipcut,30,slipcut,30,slipcut,30,435
slipcut,20,slipcut,30,slipcut,30,slipcut,30,440
slipcut,21,slipcut,30,slipcut,30,slipcut,30,445
slipcut,22,slipcut,30,slipcut,30,slipcut,30,450
slipcut,23,slipcut,30,slipcut,30,slipcut,30,455
slipcut,24,slipcut,30,slipcut,30,slipcut,30,460
slipcut,25,slipcut,30,slipcut,30,slipcut,30,465
slipcut,26,slipcut,30,slipcut,30,slipcut,30,470
slipcut,27,slipcut,30,slipcut,30,slipcut,30,475
slipcut,28,slipcut,30,slipcut,30,slipcut,30,480
slipcut,29,slipcut,30,slipcut,30,slipcut,30,485
slipcut,30,slipcut,30,slipcut,30,slipcut,30,510
slipcut,31,slipcut,30,slipcut,30,slipcut,30,480
slipcut,32,slipcut,30,slipcut,30,slipcut,30,470
slipcut,33,slipcut,30,slipcut,30,slipcut,30,465
slipcut,34,slipcut,30,slipcut,30,slipcut,30,460
slipcut,35,slipcut,30,slipcut,30,slipcut,30,455
slipcut,36,slipcut,30,slipcut,30,slipcut,30,450
slipcut,37,slipcut,30,slipcut,30,slipcut,30,445
slipcut,38,slipcut,30,slipcut,30,slipcut,30,440
slipcut,39,slipcut,30,slipcut,30,slipcut,30,435
slipcut,40,slipcut,30,slipcut,30,slipcut,30,430
slipcut,41,slipcut,30,slipcut,30,slipcut,30,425
slipcut,42,slipcut,30,slipcut,30,slipcut,30,420
slipcut,43,slipcut,30,slipcut,30,slipcut,30,415
slipcut,44,slipcut,30,slipcut,30,slipcut,30,410
slipcut,45,slipcut,30,slipcut,30,slipcut,30,405
slipcut,46,slipcut,30,slipcut,30,slipcut,30,400
slipcut,47,slipcut,30,slipcut,30,slipcut,30,395
slipcut,48,slipcut,30,slipcut,30,slipcut,30,390
slipcut,49,slipcut,30,slipcut,30,slipcut,30,385
slipcut,50,slipcut,30,slipcut,30,slipcut,30,380
slipcut,51,slipcut,30,slipcut,30,slipcut,30,375
peal,2,slipcut,30,slipcut,30,slipcut,30,330
peal,3,slipcut,30,slipcut,30,slipcut,30,325
peal,4,slipcut,30,slipcut,30,slipcut,30,310
peal,5,slipcut,30,slipcut,30,slipcut,30,305
peal,6,slipcut,30,slipcut,30,slipcut,30,290
peal,7,slipcut,30,slipcut,30,slipcut,30,285
peal,8,slipcut,30,slipcut,30,slipcut,30,270
peal,9,slipcut,30,slipcut,30,slipcut,30,265
peal,10,slipcut,30,slipcut,30,slipcut,30,250
peal,11,slipcut,30,slipcut,30,slipcut,30,245
peal,12,slipcut,30,slipcut,30,slipcut,30,230
peal,13,slipcut,30,slipcut,30,slipcut,30,225
peal,14,slipcut,30,slipcut,30,slipcut,30,210
peal,15,slipcut,30,slipcut,30,slipcut,30,205
peal,16,slipcut,30,slipcut,30,slipcut,30,190
peal,17,slipcut,30,slipcut,30,slipcut,30,185
peal,18,slipcut,30,slipcut,30,slipcut,30,170
peal,19,slipcut,30,slipcut,30,slipcut,30,165
peal,20,slipcut,30,slipcut,30,slipcut,30,150
peal,21,slipcut,30,slipcut,30,slipcut,30,145
peal,22,slipcut,30,slipcut,30,slipcut,30,135
peal,23,slipcut,30,slipcut,30,slipcut,30,130
peal,24,slipcut,30,slipcut,30,slipcut,30,120
peal,25,slipcut,30,slipcut,30,slipcut,30,120
peal,26,slipcut,30,slipcut,30,slipcut,30,110
peal,27,slipcut,30,slipcut,30,slipcut,30,110
peal,28,slipcut,30,slipcut,30,slipcut,30,100
peal,29,slipcut,30,slipcut,30,slipcut,30,100
peal,30,slipcut,30,slipcut,30,slipcut,30,90
peal,31,slipcut,30,slipcut,30,slipcut,30,90
peal,32,slipcut,30,slipcut,30,slipcut,30,80
peal,33,slipcut,30,slipcut,30,slipcut,30,80
peal,34,slipcut,30,slipcut,30,slipcut,30,70
peal,35,slipcut,30,slipcut,30,slipcut,30,70
peal,36,slipcut,30,slipcut,30,slipcut,30,60
peal,37,slipcut,30,slipcut,30,slipcut,30,60
peal,38,slipcut,30,slipcut,30,slipcut,30,50
peal,39,slipcut,30,slipcut,30,slipcut,30,50
peal,40,slipcut,30,slipcut,30,slipcut,30,40
peal,41,slipcut,30,slipcut,30,slipcut,30,40
peal,42,slipcut,30,slipcut,30,slipcut,30,30
peal,43,slipcut,30,slipcut,30,slipcut,30,30
peal,44,slipcut,30,slipcut,30,slipcut,30,20
peal,45,slipcut,30,slipcut,30,slipcut,30,20
peal,46,slipcut,30,slipcut,30,slipcut,30,15
peal,47,slipcut,30,slipcut,30,slipcut,30,5
peal,48,slipcut,30,slipcut,30,slipcut,30,10
peal,49,slipcut,30,slipcut,30,slipcut,30,5
peal,50,slipcut,30,slipcut,30,slipcut,30,5
peal,51,slipcut,30,slipcut,30,slipcut,30,-5
pealup,2,slipcut,30,slipcut,30,slipcut,30,340
pealup,3,slipcut,30,slipcut,30,slipcut,30,335
pealup,4,slipcut,30,slipcut,30,slipcut,30,340
pealup,5,slipcut,30,slipcut,30,slipcut,30,330
pealup,6,slipcut,30,slipcut,30,slipcut,30,335
pealup,7,slipcut,30,slipcut,30,slipcut,30,320
pealup,8,slipcut,30,slipcut,30,slipcut,30,320
pealup,9,slipcut,30,slipcut,30,slipcut,30,310
pealup,10,slipcut,30,slipcut,30,slipcut,30,310
pealup,11,slipcut,30,slipcut,30,slipcut,30,300
pealup,12,slipcut,30,slipcut,30,slipcut,30,300
pealup,13,slipcut,30,slipcut,30,slipcut,30,290
pealup,14,slipcut,30,slipcut,30,slipcut,30,290
pealup,15,slipcut,30,slipcut,30,slipcut,30,280
pealup,16,slipcut,30,slipcut,30,slipcut,30,280
pealup,17,slipcut,30,slipcut,30,slipcut,30,270
pealup,18,slipcut,30,slipcut,30,slipcut,30,270
pealup,19,slipcut,30,slipcut,30,slipcut,30,260
pealup,20,slipcut,30,slipcut,30,slipcut,30,260
pealup,21,slipcut,30,slipcut,30,slipcut,30,250
pealup,22,slipcut,30,slipcut,30,slipcut,30,250
pealup,23,slipcut,30,slipcut,30,slipcut,30,240
pealup,24,slipcut,30,slipcut,30,slipcut,30,240
pealup,25,slipcut,30,slipcut,30,slipcut,30,230
pealup,26,slipcut,30,slipcut,30,slipcut,30,230
pealup,27,slipcut,30,slipcut,30,slipcut,30,220
pealup,28,slipcut,30,slipcut,30,slipcut,30,220
pealup,29,slipcut,30,slipcut,30,slipcut,30,210
pealup,30,slipcut,30,slipcut,30,slipcut,30,220
pealup,31,slipcut,30,slipcut,30,slipcut,30,200
pealup,32,slipcut,30,slipcut,30,slipcut,30,195
pealup,33,slipcut,30,slipcut,30,slipcut,30,180
pealup,34,slipcut,30,slipcut,30,slipcut,30,175
pealup,35,slipcut,30,slipcut,30,slipcut,30,160
pealup,36,slipcut,30,slipcut,30,slipcut,30,155
pealup,37,slipcut,30,slipcut,30,slipcut,30,140
pealup,38,slipcut,30,slipcut,30,slipcut,30,135
pealup,39,slipcut,30,slipcut,30,slipcut,30,120
pealup,40,slipcut,30,slipcut,30,slipcut,30,115
pealup,41,slipcut,30,slipcut,30,slipcut,30,100
pealup,42,slipcut,30,slipcut,30,slipcut,30,95
pealup,43,slipcut,30,slipcut,30,slipcut,30,80
pealup,44,slipcut,30,slipcut,30,slipcut,30,75
pealup,45,slipcut,30,slipcut,30,slipcut,30,60
pealup,46,slipcut,30,slipcut,30,slipcut,30,55
pealup,47,slipcut,30,slipcut,30,slipcut,30,40
pealup,48,slipcut,30,slipcut,30,slipcut,30,35
pealup,49,slipcut,30,slipcut,30,slipcut,30,20
pealup,50,slipcut,30,slipcut,30,slipcut,30,15
pealup,51,slipcut,30,slipcut,30,slipcut,30,0
infaro,10,slipcut,30,slipcut,30,slipcut,30,150
infaro,11,slipcut,30,slipcut,30,slipcut,30,135
infaro,12,slipcut,30,slipcut,30,slipcut,30,120
infaro,13,slipcut,30,slipcut,30,slipcut,30,110
infaro,14,slipcut,30,slipcut,30,slipcut,30,100
infaro,15,slipcut,30,slipcut,30,slipcut,30,90
infaro,16,slipcut,30,slipcut,30,slipcut,30,80
infaro,17,slipcut,30,slipcut,30,slipcut,30,70
infaro,18,slipcut,30,slipcut,30,slipcut,30,60
infaro,19,slipcut,30,slipcut,30,slipcut,30,50
infaro,20,slipcut,30,slipcut,30,slipcut,30,40
infaro,21,slipcut,30,slipcut,30,slipcut,30,30
infaro,22,slipcut,30,slipcut,30,slipcut,30,20
infaro,23,slipcut,30,slipcut,30,slipcut,30,10
infaro,24,slipcut,30,slipcut,30,slipcut,30,5
infaro,25,slipcut,30,slipcut,30,slipcut,30,0
infaro,26,slipcut,30,slipcut,30,slipcut,30,0
infaro,27,slipcut,30,slipcut,30,slipcut,30,5
infaro,28,slipcut,30,slipcut,30,slipcut,30,10
infaro,29,slipcut,30,slipcut,30,slipcut,30,25
infaro,30,slipcut,30,slipcut,30,slipcut,30,25
infaro,31,slipcut,30,slipcut,30,slipcut,30,35
infaro,32,slipcut,30,slipcut,30,slipcut,30,45
infaro,33,slipcut,30,slipcut,30,slipcut,30,55
infaro,34,slipcut,30,slipcut,30,slipcut,30,65
infaro,35,slipcut,30,slipcut,30,slipcut,30,75
infaro,36,slipcut,30,slipcut,30,slipcut,30,85
infaro,37,slipcut,30,slipcut,30,slipcut,30,95
infaro,38,slipcut,30,slipcut,30,slipcut,30,105
infaro,39,slipcut,30,slipcut,30,slipcut,30,115
infaro,40,slipcut,30,slipcut,30,slipcut,30,130
infaro,41,slipcut,30,slipcut,30,slipcut,30,130
infaro,42,slipcut,30,slipcut,30,slipcut,30,140
infaroup,10,slipcut,30,slipcut,30,slipcut,30,260
infaroup,11,slipcut,30,slipcut,30,slipcut,30,250
infaroup,12,slipcut,30,slipcut,30,slipcut,30,240
infaroup,13,slipcut,30,slipcut,30,slipcut,30,230
infaroup,14,slipcut,30,slipcut,30,slipcut,30,220
infaroup,15,slipcut,30,slipcut,30,slipcut,30,220
infaroup,16,slipcut,30,slipcut,30,slipcut,30,190
infaroup,17,slipcut,30,slipcut,30,slipcut,30,170
infaroup,18,slipcut,30,slipcut,30,slipcut,30,150
infaroup,19,slipcut,30,slipcut,30,slipcut,30,130
infaroup,20,slipcut,30,slipcut,30,slipcut,30,110
infaroup,21,slipcut,30,slipcut,30,slipcut,30,90
infaroup,22,slipcut,30,slipcut,30,slipcut,30,70
infaroup,23,slipcut,30,slipcut,30,slipcut,30,50
infaroup,24,slipcut,30,slipcut,30,slipcut,30,30
infaroup,25,slipcut,30,slipcut,30,slipcut,30,10
infaroup,26,slipcut,30,slipcut,30,slipcut,30,0
infaroup,27,slipcut,30,slipcut,30,slipcut,30,5
infaroup,28,slipcut,30,slipcut,30,slipcut,30,15
infaroup,29,slipcut,30,slipcut,30,slipcut,30,30
infaroup,30,slipcut,30,slipcut,30,slipcut,30,35
infaroup,31,slipcut,30,slipcut,30,slipcut,30,40
infaroup,32,slipcut,30,slipcut,30,slipcut,30,50
infaroup,33,slipcut,30,slipcut,30,slipcut,30,60
infaroup,34,slipcut,30,slipcut,30,slipcut,30,70
infaroup,35,slipcut,30,slipcut,30,slipcut,30,80
infaroup,36,slipcut,30,slipcut,30,slipcut,30,90
infaroup,37,slipcut,30,slipcut,30,slipcut,30,95
infaroup,38,slipcut,30,slipcut,30,slipcut,30,105
infaroup,39,slipcut,30,slipcut,30,slipcut,30,115
infaroup,40,slipcut,30,slipcut,30,slipcut,30,125
infaroup,41,slipcut,30,slipcut,30,slipcut,30,135
infaroup,42,slipcut,30,slipcut,30,slipcut,30,145
outfaro,10,slipcut,30,slipcut,30,slipcut,30,165
outfaro,11,slipcut,30,slipcut,30,slipcut,30,145
outfaro,12,slipcut,30,slipcut,30,slipcut,30,130
outfaro,13,slipcut,30,slipcut,30,slipcut,30,120
outfaro,14,slipcut,30,slipcut,30,slipcut,30,110
outfaro,15,slipcut,30,slipcut,30,slipcut,30,100
outfaro,16,slipcut,30,slipcut,30,slipcut,30,90
outfaro,17,slipcut,30,slipcut,30,slipcut,30,80
outfaro,18,slipcut,30,slipcut,30,slipcut,30,70
outfaro,19,slipcut,30,slipcut,30,slipcut,30,60
outfaro,20,slipcut,30,slipcut,30,slipcut,30,50
outfaro,21,slipcut,30,slipcut,30,slipcut,30,40
outfaro,22,slipcut,30,slipcut,30,slipcut,30,30
outfaro,23,slipcut,30,slipcut,30,slipcut,30,20
outfaro,24,slipcut,30,slipcut,30,slipcut,30,10
outfaro,25,slipcut,30,slipcut,30,slipcut,30,10
outfaro,26,slipcut,30,slipcut,30,slipcut,30,0
outfaro,27,slipcut,30,slipcut,30,slipcut,30,10
outfaro,28,slipcut,30,slipcut,30,slipcut,30,10
outfaro,29,slipcut,30,slipcut,30,slipcut,30,20
outfaro,30,slipcut,30,slipcut,30,slipcut,30,35
outfaro,31,slipcut,30,slipcut,30,slipcut,30,35
outfaro,32,slipcut,30,slipcut,30,slipcut,30,45
outfaro,33,slipcut,30,slipcut,30,slipcut,30,55
outfaro,34,slipcut,30,slipcut,30,slipcut,30,65
outfaro,35,slipcut,30,slipcut,30,slipcut,30,75
outfaro,36,slipcut,30,slipcut,30,slipcut,30,85
outfaro,37,slipcut,30,slipcut,30,slipcut,30,95
outfaro,38,slipcut,30,slipcut,30,slipcut,30,105
outfaro,39,slipcut,30,slipcut,30,slipcut,30,115
outfaro,40,slipcut,30,slipcut,30,slipcut,30,125
outfaro,41,slipcut,30,slipcut,30,slipcut,30,135
outfaro,42,slipcut,30,slipcut,30,slipcut,30,140
outfaroup,10,slipcut,30,slipcut,30,slipcut,30,270
outfaroup,11,slipcut,30,slipcut,30,slipcut,30,260
outfaroup,12,slipcut,30,slipcut,30,slipcut,30,250
outfaroup,13,slipcut,30,slipcut,30,slipcut,30,240
outfaroup,14,slipcut,30,slipcut,30,slipcut,30,230
outfaroup,15,slipcut,30,slipcut,30,slipcut,30,220
outfaroup,16,slipcut,30,slipcut,30,slipcut,30,200
outfaroup,17,slipcut,30,slipcut,30,slipcut,30,180
outfaroup,18,slipcut,30,slipcut,30,slipcut,30,160
outfaroup,19,slipcut,30,slipcut,30,slipcut,30,140
outfaroup,20,slipcut,30,slipcut,30,slipcut,30,120
outfaroup,21,slipcut,30,slipcut,30,slipcut,30,100
outfaroup,22,slipcut,30,slipcut,30,slipcut,30,80
outfaroup,23,slipcut,30,slipcut,30,slipcut,30,60
outfaroup,24,slipcut,30,slipcut,30,slipcut,30,40
outfaroup,25,slipcut,30,slipcut,30,slipcut,30,20
outfaroup,26,slipcut,30,slipcut,30,slipcut,30,0
outfaroup,27,slipcut,30,slipcut,30,slipcut,30,5
outfaroup,28,slipcut,30,slipcut,30,slipcut,30,10
outfaroup,29,slipcut,30,slipcut,30,slipcut,30,20
outfaroup,30,slipcut,30,slipcut,30,slipcut,30,30
outfaroup,31,slipcut,30,slipcut,30,slipcut,30,35
outfaroup,32,slipcut,30,slipcut,30,slipcut,30,45
outfaroup,33,slipcut,30,slipcut,30,slipcut,30,55
outfaroup,34,slipcut,30,slipcut,30,slipcut,30,65
outfaroup,35,slipcut,30,slipcut,30,slipcut,30,75
outfaroup,36,slipcut,30,slipcut,30,slipcut,30,85
outfaroup,37,slipcut,30,slipcut,30,slipcut,30,95
outfaroup,38,slipcut,30,slipcut,30,slipcut,30,100
outfaroup,39,slipcut,30,slipcut,30,slipcut,30,110
outfaroup,40,slipcut,30,slipcut,30,slipcut,30,120
outfaroup,41,slipcut,30,slipcut,30,slipcut,30,130
outfaroup,42,slipcut,30,slipcut,30,slipcut,30,140
